SC_project_short_code,SiteID,SampleSeason,SamplingSeasonCode,Year,SeasonSeq,TargetSpecies,PlotID,SixLetterCode,SpeciesCount
SC_Rocky_It,CARP,93,SP04,2004,1,pisaster,2T,PISOCH,18
SC_Rocky_It,CARP,93,SP04,2004,1,pisaster,3P,PISOCH,40
SC_Rocky_It,CARP,93,SP04,2004,1,pisaster,3T,PISOCH,0
SC_Rocky_It,CARP,95,FA04,2004,3,pisaster,1P,PISOCH,60
SC_Rocky_It,CARP,95,FA04,2004,3,pisaster,1T,PISOCH,37
SC_Rocky_It,CARP,95,FA04,2004,3,pisaster,2P,PISOCH,62
SC_Rocky_It,CARP,95,FA04,2004,3,pisaster,2T,PISOCH,12
SC_Rocky_It,CARP,95,FA04,2004,3,pisaster,3P,PISOCH,19
SC_Rocky_It,CARP,97,SP05,2005,1,pisaster,1P,PISOCH,65
SC_Rocky_It,CARP,97,SP05,2005,1,pisaster,1T,PISOCH,34
SC_Rocky_It,CARP,97,SP05,2005,1,pisaster,2P,PISOCH,57
SC_Rocky_It,CARP,97,SP05,2005,1,pisaster,2T,PISOCH,6
SC_Rocky_It,CARP,97,SP05,2005,1,pisaster,3P,PISOCH,16
SC_Rocky_It,CARP,97,SP05,2005,1,pisaster,3T,PISOCH,1
SC_Rocky_It,CARP,101,SP06,2006,1,pisaster,1P,PISOCH,42
SC_Rocky_It,CARP,101,SP06,2006,1,pisaster,1T,PISOCH,12
SC_Rocky_It,CARP,101,SP06,2006,1,pisaster,2P,PISOCH,60
SC_Rocky_It,CARP,101,SP06,2006,1,pisaster,2T,PISOCH,46
SC_Rocky_It,CARP,101,SP06,2006,1,pisaster,3P,PISOCH,7
SC_Rocky_It,CARP,101,SP06,2006,1,pisaster,3T,PISOCH,1
SC_Rocky_It,CARP,103,FA06,2006,3,pisaster,1P,PISOCH,
SC_Rocky_It,CARP,103,FA06,2006,3,pisaster,1T,PISOCH,
SC_Rocky_It,CARP,103,FA06,2006,3,pisaster,2P,PISOCH,
SC_Rocky_It,CARP,103,FA06,2006,3,pisaster,2T,PISOCH,
SC_Rocky_It,CARP,103,FA06,2006,3,pisaster,3P,PISOCH,
SC_Rocky_It,CARP,103,FA06,2006,3,pisaster,3T,PISOCH,
SC_Rocky_It,CARP,105,SP07,2007,1,pisaster,1P,PISOCH,13
SC_Rocky_It,CARP,105,SP07,2007,1,pisaster,1T,PISOCH,10
SC_Rocky_It,CARP,105,SP07,2007,1,pisaster,2P,PISOCH,30
SC_Rocky_It,CARP,105,SP07,2007,1,pisaster,2T,PISOCH,11
SC_Rocky_It,CARP,105,SP07,2007,1,pisaster,3P,PISOCH,24
SC_Rocky_It,CARP,105,SP07,2007,1,pisaster,3T,PISOCH,4
SC_Rocky_It,CARP,107,FA07,2007,3,pisaster,1P,PISOCH,14
SC_Rocky_It,CARP,107,FA07,2007,3,pisaster,1T,PISOCH,3
SC_Rocky_It,CARP,107,FA07,2007,3,pisaster,2P,PISOCH,14
SC_Rocky_It,CARP,107,FA07,2007,3,pisaster,2T,PISOCH,17
SC_Rocky_It,CARP,107,FA07,2007,3,pisaster,3P,PISOCH,5
SC_Rocky_It,CARP,107,FA07,2007,3,pisaster,3T,PISOCH,3
SC_Rocky_It,CARP,109,SP08,2008,1,pisaster,1P,PISOCH,9
SC_Rocky_It,CARP,109,SP08,2008,1,pisaster,1T,PISOCH,7
SC_Rocky_It,CARP,109,SP08,2008,1,pisaster,2P,PISOCH,10
SC_Rocky_It,CARP,109,SP08,2008,1,pisaster,2T,PISOCH,7
SC_Rocky_It,CARP,109,SP08,2008,1,pisaster,3P,PISOCH,4
SC_Rocky_It,CARP,109,SP08,2008,1,pisaster,3T,PISOCH,1
SC_Rocky_It,CARP,111,FA08,2008,3,pisaster,1P,PISOCH,
SC_Rocky_It,CARP,111,FA08,2008,3,pisaster,1T,PISOCH,
SC_Rocky_It,CARP,111,FA08,2008,3,pisaster,2P,PISOCH,
SC_Rocky_It,CARP,111,FA08,2008,3,pisaster,2T,PISOCH,
SC_Rocky_It,CARP,111,FA08,2008,3,pisaster,3P,PISOCH,
SC_Rocky_It,CARP,111,FA08,2008,3,pisaster,3T,PISOCH,
SC_Rocky_It,CARP,113,SP09,2009,1,pisaster,1P,PISOCH,18
SC_Rocky_It,CARP,113,SP09,2009,1,pisaster,1T,PISOCH,7
SC_Rocky_It,CARP,113,SP09,2009,1,pisaster,2P,PISOCH,14
SC_Rocky_It,CARP,113,SP09,2009,1,pisaster,2T,PISOCH,1
SC_Rocky_It,CARP,113,SP09,2009,1,pisaster,3P,PISOCH,4
SC_Rocky_It,CARP,113,SP09,2009,1,pisaster,3T,PISOCH,6
SC_Rocky_It,CARP,115,FA09,2009,3,pisaster,1P,PISOCH,
SC_Rocky_It,CARP,115,FA09,2009,3,pisaster,1T,PISOCH,
SC_Rocky_It,CARP,115,FA09,2009,3,pisaster,2P,PISOCH,
SC_Rocky_It,CARP,115,FA09,2009,3,pisaster,2T,PISOCH,
SC_Rocky_It,CARP,115,FA09,2009,3,pisaster,3P,PISOCH,
SC_Rocky_It,CARP,115,FA09,2009,3,pisaster,3T,PISOCH,
SC_Rocky_It,CARP,117,SP10,2010,1,pisaster,1P,PISOCH,12
SC_Rocky_It,CARP,117,SP10,2010,1,pisaster,1T,PISOCH,6
SC_Rocky_It,CARP,117,SP10,2010,1,pisaster,2P,PISOCH,2
SC_Rocky_It,CARP,117,SP10,2010,1,pisaster,2T,PISOCH,15
SC_Rocky_It,CARP,117,SP10,2010,1,pisaster,3P,PISOCH,2
SC_Rocky_It,CARP,117,SP10,2010,1,pisaster,3T,PISOCH,21
SC_Rocky_It,CARP,119,FA10,2010,3,pisaster,1,PISOCH,62
SC_Rocky_It,CARP,119,FA10,2010,3,pisaster,1T,PISOCH,41
SC_Rocky_It,CARP,119,FA10,2010,3,pisaster,2,PISOCH,16
SC_Rocky_It,CARP,119,FA10,2010,3,pisaster,2T,PISOCH,11
SC_Rocky_It,CARP,119,FA10,2010,3,pisaster,3,PISOCH,13
SC_Rocky_It,CARP,119,FA10,2010,3,pisaster,3T,PISOCH,6
SC_Rocky_It,CARP,121,SP11,2011,1,pisaster,1P,PISOCH,56
SC_Rocky_It,CARP,121,SP11,2011,1,pisaster,1T,PISOCH,26
SC_Rocky_It,CARP,121,SP11,2011,1,pisaster,2P,PISOCH,23
SC_Rocky_It,CARP,121,SP11,2011,1,pisaster,2T,PISOCH,13
SC_Rocky_It,CARP,121,SP11,2011,1,pisaster,3P,PISOCH,8
SC_Rocky_It,CARP,121,SP11,2011,1,pisaster,3T,PISOCH,29
SC_Rocky_It,CARP,123,FA11,2011,3,pisaster,1P,PISOCH,72
SC_Rocky_It,CARP,123,FA11,2011,3,pisaster,1T,PISOCH,38
SC_Rocky_It,CARP,123,FA11,2011,3,pisaster,2P,PISOCH,40
SC_Rocky_It,CARP,123,FA11,2011,3,pisaster,2T,PISOCH,22
SC_Rocky_It,CARP,123,FA11,2011,3,pisaster,3P,PISOCH,11
SC_Rocky_It,CARP,123,FA11,2011,3,pisaster,3T,PISOCH,35
SC_Rocky_It,CARP,125,SP12,2012,1,pisaster,1P,PISOCH,32
SC_Rocky_It,CARP,125,SP12,2012,1,pisaster,1T,PISOCH,22
SC_Rocky_It,CARP,125,SP12,2012,1,pisaster,2P,PISOCH,18
SC_Rocky_It,CARP,125,SP12,2012,1,pisaster,2T,PISOCH,5
SC_Rocky_It,CARP,125,SP12,2012,1,pisaster,3P,PISOCH,7
SC_Rocky_It,CARP,125,SP12,2012,1,pisaster,3T,PISOCH,47
SC_Rocky_It,CARP,127,FA12,2012,3,pisaster,1P,PISOCH,42
SC_Rocky_It,CARP,127,FA12,2012,3,pisaster,1T,PISOCH,24
SC_Rocky_It,CARP,127,FA12,2012,3,pisaster,2P,PISOCH,18
SC_Rocky_It,CARP,127,FA12,2012,3,pisaster,2T,PISOCH,9
SC_Rocky_It,CARP,127,FA12,2012,3,pisaster,3P,PISOCH,18
SC_Rocky_It,CARP,127,FA12,2012,3,pisaster,3T,PISOCH,88
SC_Rocky_It,CARP,129,SP13,2013,1,pisaster,1P,PISOCH,58
SC_Rocky_It,CARP,129,SP13,2013,1,pisaster,1T,PISOCH,34
SC_Rocky_It,CARP,129,SP13,2013,1,pisaster,2P,PISOCH,34
SC_Rocky_It,CARP,129,SP13,2013,1,pisaster,2T,PISOCH,11
SC_Rocky_It,CARP,129,SP13,2013,1,pisaster,3P,PISOCH,34
SC_Rocky_It,CARP,129,SP13,2013,1,pisaster,3T,PISOCH,30
SC_Rocky_It,COPT,117,SP10,2010,1,pisaster,1,PISGIG,2
SC_Rocky_It,COPT,117,SP10,2010,1,pisaster,1,PISOCH,8
SC_Rocky_It,COPT,119,FA10,2010,3,pisaster,1,PISOCH,5
SC_Rocky_It,COPT,121,SP11,2011,1,pisaster,1,PISOCH,4
SC_Rocky_It,COPT,123,FA11,2011,3,pisaster,1,PISGIG,1
SC_Rocky_It,COPT,123,FA11,2011,3,pisaster,1,PISOCH,10
SC_Rocky_It,COPT,125,SP12,2012,1,pisaster,1,PISOCH,6
SC_Rocky_It,COPT,127,FA12,2012,3,pisaster,1,PISGIG,1
SC_Rocky_It,COPT,127,FA12,2012,3,pisaster,1,PISOCH,18
SC_Rocky_It,COPT,129,SP13,2013,1,pisaster,1,PISGIG,1
SC_Rocky_It,COPT,129,SP13,2013,1,pisaster,1,PISOCH,11
SC_Rocky_It,CRCO,63,FA96,1996,3,pisaster,site,PISOCH,
SC_Rocky_It,CRCO,65,SP97,1997,1,pisaster,site,PISOCH,13
SC_Rocky_It,CRCO,67,FA97,1997,3,pisaster,site,PISOCH,7
SC_Rocky_It,CRCO,69,SP98,1998,1,pisaster,site,PISOCH,2
SC_Rocky_It,CRCO,71,FA98,1998,3,pisaster,site,PISOCH,6
SC_Rocky_It,CRCO,73,SP99,1999,1,pisaster,site,PISOCH,42
SC_Rocky_It,CRCO,75,FA99,1999,3,pisaster,site,PISOCH,89
SC_Rocky_It,CRCO,77,SP00,2000,1,pisaster,site,PISOCH,
SC_Rocky_It,CRCO,79,FA00,2000,3,pisaster,site,PISOCH,41
SC_Rocky_It,CRCO,81,SP01,2001,1,pisaster,site,PISOCH,27
SC_Rocky_It,CRCO,83,FA01,2001,3,pisaster,site,PISOCH,30
SC_Rocky_It,CRCO,85,SP02,2002,1,pisaster,site,PISOCH,36
SC_Rocky_It,CRCO,87,FA02,2002,3,pisaster,site,PISOCH,30
SC_Rocky_It,CRCO,89,SP03,2003,1,pisaster,site,PISOCH,34
SC_Rocky_It,CRCO,91,FA03,2003,3,pisaster,site,PISOCH,40
SC_Rocky_It,CRCO,93,SP04,2004,1,pisaster,site,PISOCH,35
SC_Rocky_It,CRCO,95,FA04,2004,3,pisaster,site,PISOCH,
SC_Rocky_It,CRCO,97,SP05,2005,1,pisaster,site,PISOCH,32
SC_Rocky_It,CRCO,99,FA05,2005,3,pisaster,site,PISOCH,30
SC_Rocky_It,CRCO,101,SP06,2006,1,pisaster,site,PISOCH,50
SC_Rocky_It,CRCO,103,FA06,2006,3,pisaster,site,PISOCH,25
SC_Rocky_It,CRCO,105,SP07,2007,1,pisaster,site,PISOCH,74
SC_Rocky_It,CRCO,107,FA07,2007,3,pisaster,site,PISOCH,66
SC_Rocky_It,CRCO,109,SP08,2008,1,pisaster,site,PISOCH,24
SC_Rocky_It,CRCO,111,FA08,2008,3,pisaster,site,PISOCH,115
SC_Rocky_It,CRCO,113,SP09,2009,1,pisaster,site,PISOCH,102
SC_Rocky_It,CRCO,115,FA09,2009,3,pisaster,site,PISOCH,88
SC_Rocky_It,CRCO,117,SP10,2010,1,pisaster,site,PISOCH,81
SC_Rocky_It,CRCO,119,FA10,2010,3,pisaster,site,PISOCH,76
SC_Rocky_It,CRCO,121,SP11,2011,1,pisaster,site,PISOCH,81
SC_Rocky_It,CRCO,123,FA11,2011,3,pisaster,site,PISOCH,104
SC_Rocky_It,CRCO,125,SP12,2012,1,pisaster,site,PISOCH,148
SC_Rocky_It,CRCO,127,FA12,2012,3,pisaster,site,PISOCH,86
SC_Rocky_It,CRCO,129,SP13,2013,1,pisaster,site,PISOCH,136
SC_Rocky_It,CRCO,131,FA13,2013,3,pisaster,site,PISOCH,163
SC_Rocky_It,GPT,45,SP92,1992,1,pisaster,1,ASTMIN,0
SC_Rocky_It,GPT,45,SP92,1992,1,pisaster,1,PISGIG,0
SC_Rocky_It,GPT,45,SP92,1992,1,pisaster,1,PISOCH,47
SC_Rocky_It,GPT,45,SP92,1992,1,pisaster,1,PYCHEL,0
SC_Rocky_It,GPT,45,SP92,1992,1,pisaster,2,ASTMIN,0
SC_Rocky_It,GPT,45,SP92,1992,1,pisaster,2,PISGIG,0
SC_Rocky_It,GPT,45,SP92,1992,1,pisaster,2,PISOCH,32
SC_Rocky_It,GPT,45,SP92,1992,1,pisaster,2,PYCHEL,0
SC_Rocky_It,GPT,45,SP92,1992,1,pisaster,3,ASTMIN,0
SC_Rocky_It,GPT,45,SP92,1992,1,pisaster,3,PISGIG,0
SC_Rocky_It,GPT,45,SP92,1992,1,pisaster,3,PISOCH,0
SC_Rocky_It,GPT,45,SP92,1992,1,pisaster,3,PYCHEL,0
SC_Rocky_It,GPT,47,FA92,1992,3,pisaster,1,ASTMIN,0
SC_Rocky_It,GPT,47,FA92,1992,3,pisaster,1,PISGIG,0
SC_Rocky_It,GPT,47,FA92,1992,3,pisaster,1,PISOCH,65
SC_Rocky_It,GPT,47,FA92,1992,3,pisaster,1,PYCHEL,0
SC_Rocky_It,GPT,47,FA92,1992,3,pisaster,2,ASTMIN,0
SC_Rocky_It,GPT,47,FA92,1992,3,pisaster,2,PISGIG,0
SC_Rocky_It,GPT,47,FA92,1992,3,pisaster,2,PISOCH,48
SC_Rocky_It,GPT,47,FA92,1992,3,pisaster,2,PYCHEL,0
SC_Rocky_It,GPT,47,FA92,1992,3,pisaster,3,ASTMIN,0
SC_Rocky_It,GPT,47,FA92,1992,3,pisaster,3,PISGIG,0
SC_Rocky_It,GPT,47,FA92,1992,3,pisaster,3,PISOCH,86
SC_Rocky_It,GPT,47,FA92,1992,3,pisaster,3,PYCHEL,0
SC_Rocky_It,GPT,49,SP93,1993,1,pisaster,1,PISOCH,
SC_Rocky_It,GPT,49,SP93,1993,1,pisaster,2,PISOCH,
SC_Rocky_It,GPT,49,SP93,1993,1,pisaster,3,PISOCH,
SC_Rocky_It,GPT,51,FA93,1993,3,pisaster,1,ASTMIN,0
SC_Rocky_It,GPT,51,FA93,1993,3,pisaster,1,PISGIG,0
SC_Rocky_It,GPT,51,FA93,1993,3,pisaster,1,PISOCH,49
SC_Rocky_It,GPT,51,FA93,1993,3,pisaster,1,PYCHEL,0
SC_Rocky_It,GPT,51,FA93,1993,3,pisaster,2,ASTMIN,0
SC_Rocky_It,GPT,51,FA93,1993,3,pisaster,2,PISGIG,0
SC_Rocky_It,GPT,51,FA93,1993,3,pisaster,2,PISOCH,23
SC_Rocky_It,GPT,51,FA93,1993,3,pisaster,2,PYCHEL,0
SC_Rocky_It,GPT,51,FA93,1993,3,pisaster,3,ASTMIN,0
SC_Rocky_It,GPT,51,FA93,1993,3,pisaster,3,PISGIG,0
SC_Rocky_It,GPT,51,FA93,1993,3,pisaster,3,PISOCH,73
SC_Rocky_It,GPT,51,FA93,1993,3,pisaster,3,PYCHEL,0
SC_Rocky_It,GPT,53,SP94,1994,1,pisaster,1,ASTMIN,0
SC_Rocky_It,GPT,53,SP94,1994,1,pisaster,1,PISGIG,0
SC_Rocky_It,GPT,53,SP94,1994,1,pisaster,1,PISOCH,70
SC_Rocky_It,GPT,53,SP94,1994,1,pisaster,1,PYCHEL,0
SC_Rocky_It,GPT,53,SP94,1994,1,pisaster,2,ASTMIN,0
SC_Rocky_It,GPT,53,SP94,1994,1,pisaster,2,PISGIG,0
SC_Rocky_It,GPT,53,SP94,1994,1,pisaster,2,PISOCH,39
SC_Rocky_It,GPT,53,SP94,1994,1,pisaster,2,PYCHEL,0
SC_Rocky_It,GPT,53,SP94,1994,1,pisaster,3,ASTMIN,0
SC_Rocky_It,GPT,53,SP94,1994,1,pisaster,3,PISGIG,0
SC_Rocky_It,GPT,53,SP94,1994,1,pisaster,3,PISOCH,90
SC_Rocky_It,GPT,53,SP94,1994,1,pisaster,3,PYCHEL,0
SC_Rocky_It,GPT,55,FA94,1994,3,pisaster,1,ASTMIN,0
SC_Rocky_It,GPT,55,FA94,1994,3,pisaster,1,PISGIG,0
SC_Rocky_It,GPT,55,FA94,1994,3,pisaster,1,PISOCH,53
SC_Rocky_It,GPT,55,FA94,1994,3,pisaster,1,PYCHEL,0
SC_Rocky_It,GPT,55,FA94,1994,3,pisaster,2,ASTMIN,0
SC_Rocky_It,GPT,55,FA94,1994,3,pisaster,2,PISGIG,0
SC_Rocky_It,GPT,55,FA94,1994,3,pisaster,2,PISOCH,25
SC_Rocky_It,GPT,55,FA94,1994,3,pisaster,2,PYCHEL,0
SC_Rocky_It,GPT,55,FA94,1994,3,pisaster,3,ASTMIN,0
SC_Rocky_It,GPT,55,FA94,1994,3,pisaster,3,PISGIG,0
SC_Rocky_It,GPT,55,FA94,1994,3,pisaster,3,PISOCH,53
SC_Rocky_It,GPT,55,FA94,1994,3,pisaster,3,PYCHEL,0
SC_Rocky_It,GPT,57,SP95,1995,1,pisaster,1,ASTMIN,0
SC_Rocky_It,GPT,57,SP95,1995,1,pisaster,1,PISGIG,0
SC_Rocky_It,GPT,57,SP95,1995,1,pisaster,1,PISOCH,103
SC_Rocky_It,GPT,57,SP95,1995,1,pisaster,1,PYCHEL,0
SC_Rocky_It,GPT,57,SP95,1995,1,pisaster,2,ASTMIN,0
SC_Rocky_It,GPT,57,SP95,1995,1,pisaster,2,PISGIG,0
SC_Rocky_It,GPT,57,SP95,1995,1,pisaster,2,PISOCH,41
SC_Rocky_It,GPT,57,SP95,1995,1,pisaster,2,PYCHEL,0
SC_Rocky_It,GPT,57,SP95,1995,1,pisaster,3,ASTMIN,1
SC_Rocky_It,GPT,57,SP95,1995,1,pisaster,3,PISGIG,0
SC_Rocky_It,GPT,57,SP95,1995,1,pisaster,3,PISOCH,90
SC_Rocky_It,GPT,57,SP95,1995,1,pisaster,3,PYCHEL,0
SC_Rocky_It,GPT,59,FA95,1995,3,pisaster,1,ASTMIN,0
SC_Rocky_It,GPT,59,FA95,1995,3,pisaster,1,PISGIG,0
SC_Rocky_It,GPT,59,FA95,1995,3,pisaster,1,PISOCH,147
SC_Rocky_It,GPT,59,FA95,1995,3,pisaster,1,PYCHEL,0
SC_Rocky_It,GPT,59,FA95,1995,3,pisaster,2,ASTMIN,0
SC_Rocky_It,GPT,59,FA95,1995,3,pisaster,2,PISGIG,0
SC_Rocky_It,GPT,59,FA95,1995,3,pisaster,2,PISOCH,70
SC_Rocky_It,GPT,59,FA95,1995,3,pisaster,2,PYCHEL,0
SC_Rocky_It,GPT,59,FA95,1995,3,pisaster,3,ASTMIN,0
SC_Rocky_It,GPT,59,FA95,1995,3,pisaster,3,PISGIG,0
SC_Rocky_It,GPT,59,FA95,1995,3,pisaster,3,PISOCH,86
SC_Rocky_It,GPT,59,FA95,1995,3,pisaster,3,PYCHEL,0
SC_Rocky_It,GPT,61,SP96,1996,1,pisaster,1,ASTMIN,0
SC_Rocky_It,GPT,61,SP96,1996,1,pisaster,1,PISGIG,0
SC_Rocky_It,GPT,61,SP96,1996,1,pisaster,1,PISOCH,109
SC_Rocky_It,GPT,61,SP96,1996,1,pisaster,1,PYCHEL,0
SC_Rocky_It,GPT,61,SP96,1996,1,pisaster,2,ASTMIN,0
SC_Rocky_It,GPT,61,SP96,1996,1,pisaster,2,PISGIG,0
SC_Rocky_It,GPT,61,SP96,1996,1,pisaster,2,PISOCH,35
SC_Rocky_It,GPT,61,SP96,1996,1,pisaster,2,PYCHEL,0
SC_Rocky_It,GPT,61,SP96,1996,1,pisaster,3,ASTMIN,0
SC_Rocky_It,GPT,61,SP96,1996,1,pisaster,3,PISGIG,0
SC_Rocky_It,GPT,61,SP96,1996,1,pisaster,3,PISOCH,66
SC_Rocky_It,GPT,61,SP96,1996,1,pisaster,3,PYCHEL,0
SC_Rocky_It,GPT,63,FA96,1996,3,pisaster,1,ASTMIN,0
SC_Rocky_It,GPT,63,FA96,1996,3,pisaster,1,PISGIG,0
SC_Rocky_It,GPT,63,FA96,1996,3,pisaster,1,PISOCH,105
SC_Rocky_It,GPT,63,FA96,1996,3,pisaster,1,PYCHEL,0
SC_Rocky_It,GPT,63,FA96,1996,3,pisaster,2,ASTMIN,0
SC_Rocky_It,GPT,63,FA96,1996,3,pisaster,2,PISGIG,0
SC_Rocky_It,GPT,63,FA96,1996,3,pisaster,2,PISOCH,44
SC_Rocky_It,GPT,63,FA96,1996,3,pisaster,2,PYCHEL,0
SC_Rocky_It,GPT,63,FA96,1996,3,pisaster,3,ASTMIN,0
SC_Rocky_It,GPT,63,FA96,1996,3,pisaster,3,PISGIG,0
SC_Rocky_It,GPT,63,FA96,1996,3,pisaster,3,PISOCH,79
SC_Rocky_It,GPT,63,FA96,1996,3,pisaster,3,PYCHEL,0
SC_Rocky_It,GPT,65,SP97,1997,1,pisaster,1,ASTMIN,0
SC_Rocky_It,GPT,65,SP97,1997,1,pisaster,1,PISGIG,0
SC_Rocky_It,GPT,65,SP97,1997,1,pisaster,1,PISOCH,68
SC_Rocky_It,GPT,65,SP97,1997,1,pisaster,1,PYCHEL,0
SC_Rocky_It,GPT,65,SP97,1997,1,pisaster,2,ASTMIN,0
SC_Rocky_It,GPT,65,SP97,1997,1,pisaster,2,PISGIG,0
SC_Rocky_It,GPT,65,SP97,1997,1,pisaster,2,PISOCH,50
SC_Rocky_It,GPT,65,SP97,1997,1,pisaster,2,PYCHEL,0
SC_Rocky_It,GPT,65,SP97,1997,1,pisaster,3,ASTMIN,0
SC_Rocky_It,GPT,65,SP97,1997,1,pisaster,3,PISGIG,0
SC_Rocky_It,GPT,65,SP97,1997,1,pisaster,3,PISOCH,71
SC_Rocky_It,GPT,65,SP97,1997,1,pisaster,3,PYCHEL,0
SC_Rocky_It,GPT,67,FA97,1997,3,pisaster,1,ASTMIN,0
SC_Rocky_It,GPT,67,FA97,1997,3,pisaster,1,PISGIG,0
SC_Rocky_It,GPT,67,FA97,1997,3,pisaster,1,PISOCH,77
SC_Rocky_It,GPT,67,FA97,1997,3,pisaster,1,PYCHEL,0
SC_Rocky_It,GPT,67,FA97,1997,3,pisaster,2,ASTMIN,0
SC_Rocky_It,GPT,67,FA97,1997,3,pisaster,2,PISGIG,0
SC_Rocky_It,GPT,67,FA97,1997,3,pisaster,2,PISOCH,48
SC_Rocky_It,GPT,67,FA97,1997,3,pisaster,2,PYCHEL,0
SC_Rocky_It,GPT,67,FA97,1997,3,pisaster,3,ASTMIN,0
SC_Rocky_It,GPT,67,FA97,1997,3,pisaster,3,PISGIG,0
SC_Rocky_It,GPT,67,FA97,1997,3,pisaster,3,PISOCH,101
SC_Rocky_It,GPT,67,FA97,1997,3,pisaster,3,PYCHEL,0
SC_Rocky_It,GPT,69,SP98,1998,1,pisaster,1,ASTMIN,0
SC_Rocky_It,GPT,69,SP98,1998,1,pisaster,1,PISGIG,1
SC_Rocky_It,GPT,69,SP98,1998,1,pisaster,1,PISOCH,81
SC_Rocky_It,GPT,69,SP98,1998,1,pisaster,1,PYCHEL,0
SC_Rocky_It,GPT,69,SP98,1998,1,pisaster,2,ASTMIN,0
SC_Rocky_It,GPT,69,SP98,1998,1,pisaster,2,PISGIG,0
SC_Rocky_It,GPT,69,SP98,1998,1,pisaster,2,PISOCH,19
SC_Rocky_It,GPT,69,SP98,1998,1,pisaster,2,PYCHEL,0
SC_Rocky_It,GPT,69,SP98,1998,1,pisaster,3,ASTMIN,0
SC_Rocky_It,GPT,69,SP98,1998,1,pisaster,3,PISGIG,0
SC_Rocky_It,GPT,69,SP98,1998,1,pisaster,3,PISOCH,19
SC_Rocky_It,GPT,69,SP98,1998,1,pisaster,3,PYCHEL,0
SC_Rocky_It,GPT,71,FA98,1998,3,pisaster,1,ASTMIN,0
SC_Rocky_It,GPT,71,FA98,1998,3,pisaster,1,PISGIG,0
SC_Rocky_It,GPT,71,FA98,1998,3,pisaster,1,PISOCH,60
SC_Rocky_It,GPT,71,FA98,1998,3,pisaster,1,PYCHEL,0
SC_Rocky_It,GPT,71,FA98,1998,3,pisaster,2,ASTMIN,0
SC_Rocky_It,GPT,71,FA98,1998,3,pisaster,2,PISGIG,0
SC_Rocky_It,GPT,71,FA98,1998,3,pisaster,2,PISOCH,18
SC_Rocky_It,GPT,71,FA98,1998,3,pisaster,2,PYCHEL,0
SC_Rocky_It,GPT,71,FA98,1998,3,pisaster,3,ASTMIN,0
SC_Rocky_It,GPT,71,FA98,1998,3,pisaster,3,PISGIG,0
SC_Rocky_It,GPT,71,FA98,1998,3,pisaster,3,PISOCH,42
SC_Rocky_It,GPT,71,FA98,1998,3,pisaster,3,PYCHEL,0
SC_Rocky_It,GPT,73,SP99,1999,1,pisaster,1,ASTMIN,0
SC_Rocky_It,GPT,73,SP99,1999,1,pisaster,1,PISGIG,0
SC_Rocky_It,GPT,73,SP99,1999,1,pisaster,1,PISOCH,60
SC_Rocky_It,GPT,73,SP99,1999,1,pisaster,1,PYCHEL,0
SC_Rocky_It,GPT,73,SP99,1999,1,pisaster,2,ASTMIN,0
SC_Rocky_It,GPT,73,SP99,1999,1,pisaster,2,PISGIG,0
SC_Rocky_It,GPT,73,SP99,1999,1,pisaster,2,PISOCH,19
SC_Rocky_It,GPT,73,SP99,1999,1,pisaster,2,PYCHEL,0
SC_Rocky_It,GPT,73,SP99,1999,1,pisaster,3,ASTMIN,0
SC_Rocky_It,GPT,73,SP99,1999,1,pisaster,3,PISGIG,0
SC_Rocky_It,GPT,73,SP99,1999,1,pisaster,3,PISOCH,41
SC_Rocky_It,GPT,73,SP99,1999,1,pisaster,3,PYCHEL,0
SC_Rocky_It,GPT,75,FA99,1999,3,pisaster,1,PISOCH,
SC_Rocky_It,GPT,75,FA99,1999,3,pisaster,2,PISOCH,
SC_Rocky_It,GPT,75,FA99,1999,3,pisaster,3,PISOCH,
SC_Rocky_It,GPT,77,SP00,2000,1,pisaster,1,ASTMIN,0
SC_Rocky_It,GPT,77,SP00,2000,1,pisaster,1,PISGIG,0
SC_Rocky_It,GPT,77,SP00,2000,1,pisaster,1,PISOCH,61
SC_Rocky_It,GPT,77,SP00,2000,1,pisaster,1,PYCHEL,0
SC_Rocky_It,GPT,77,SP00,2000,1,pisaster,2,ASTMIN,0
SC_Rocky_It,GPT,77,SP00,2000,1,pisaster,2,PISGIG,0
SC_Rocky_It,GPT,77,SP00,2000,1,pisaster,2,PISOCH,44
SC_Rocky_It,GPT,77,SP00,2000,1,pisaster,2,PYCHEL,0
SC_Rocky_It,GPT,77,SP00,2000,1,pisaster,3,ASTMIN,0
SC_Rocky_It,GPT,77,SP00,2000,1,pisaster,3,PISGIG,0
SC_Rocky_It,GPT,77,SP00,2000,1,pisaster,3,PISOCH,12
SC_Rocky_It,GPT,77,SP00,2000,1,pisaster,3,PYCHEL,0
SC_Rocky_It,GPT,79,FA00,2000,3,pisaster,1,ASTMIN,0
SC_Rocky_It,GPT,79,FA00,2000,3,pisaster,1,PISGIG,0
SC_Rocky_It,GPT,79,FA00,2000,3,pisaster,1,PISOCH,96
SC_Rocky_It,GPT,79,FA00,2000,3,pisaster,1,PYCHEL,0
SC_Rocky_It,GPT,79,FA00,2000,3,pisaster,2,ASTMIN,0
SC_Rocky_It,GPT,79,FA00,2000,3,pisaster,2,PISGIG,1
SC_Rocky_It,GPT,79,FA00,2000,3,pisaster,2,PISOCH,65
