SC_project_short_code,SiteID,SampleSeason,SamplingSeasonCode,Year,SeasonSeq,TargetSpecies,PlotID,SixLetterCode,SpeciesCount,SpeciesSize,SizeQualifier
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,1,TEGFUN,1,19,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,1,TEGFUN,2,10,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,1,TEGFUN,2,15,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,1,TEGFUN,3,16,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,2,ACASPP,1,13,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,2,ACASPP,2,12,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,2,ACASPP,3,11,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,2,TEGFUN,1,11,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,2,TEGFUN,1,17,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,2,TEGFUN,1,18,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,2,TEGFUN,2,14,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,2,TEGFUN,2,15,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,2,TEGFUN,3,13,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,3,ACASPP,1,13,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,3,ACASPP,1,14,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,3,ACASPP,2,11,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,3,ACASPP,2,12,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,3,TEGFUN,1,10,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,3,TEGFUN,1,12,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,3,TEGFUN,1,13,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,3,TEGFUN,1,16,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,3,TEGFUN,3,15,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,3,TEGFUN,3,18,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,4,ACASPP,1,11,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,4,ACASPP,1,13,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,4,ACASPP,1,14,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,4,ACASPP,1,15,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,4,ACASPP,1,16,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,4,ACASPP,2,10,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,4,ACASPP,2,12,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,4,TEGFUN,1,4,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,4,TEGFUN,1,8,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,4,TEGFUN,1,11,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,4,TEGFUN,1,14,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,4,TEGFUN,1,15,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,4,TEGFUN,1,17,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,4,TEGFUN,4,16,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,5,ACASPP,1,9,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,5,TEGFUN,1,6,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,5,TEGFUN,1,9,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,5,TEGFUN,1,10,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,5,TEGFUN,1,16,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,5,TEGFUN,2,13,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,5,TEGFUN,2,15,
SC_Rocky_It,PTFM,109,SP08,2008,1,silvetia,5,TEGFUN,2,17,
SC_Rocky_It,PTFM,113,SP09,2009,1,mytilus,4,OCESPP,1,13,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,1,ACASPP,1,14,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,1,TEGFUN,1,5,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,1,TEGFUN,1,8,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,1,TEGFUN,1,10,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,1,TEGFUN,1,12,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,1,TEGFUN,1,15,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,1,TEGFUN,1,20,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,1,TEGFUN,2,19,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,2,TEGFUN,1,5,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,2,TEGFUN,1,7,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,2,TEGFUN,1,8,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,2,TEGFUN,1,9,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,2,TEGFUN,1,10,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,2,TEGFUN,1,16,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,2,TEGFUN,1,18,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,2,TEGFUN,1,25,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,2,TEGFUN,2,14,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,3,ACASPP,1,11,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,3,ACASPP,1,15,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,3,TEGFUN,1,9,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,3,TEGFUN,1,16,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,3,TEGFUN,1,17,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,3,TEGFUN,2,10,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,3,TEGFUN,2,15,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,3,TEGFUN,3,12,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,4,ACASPP,1,10,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,4,ACASPP,1,11,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,4,ACASPP,1,13,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,4,TEGFUN,1,9,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,4,TEGFUN,1,14,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,4,TEGFUN,1,17,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,4,TEGFUN,2,13,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,4,TEGFUN,2,15,
SC_Rocky_It,PTFM,113,SP09,2009,1,silvetia,4,TEGFUN,3,11,
SC_Rocky_It,PTFM,117,SP10,2010,1,mytilus,4,NUCEMA,1,20,
SC_Rocky_It,PTFM,117,SP10,2010,1,silvetia,1,ACASPP,1,15,
SC_Rocky_It,PTFM,117,SP10,2010,1,silvetia,1,TEGFUN,1,8,
SC_Rocky_It,PTFM,117,SP10,2010,1,silvetia,1,TEGFUN,1,10,
SC_Rocky_It,PTFM,117,SP10,2010,1,silvetia,1,TEGFUN,1,11,
SC_Rocky_It,PTFM,117,SP10,2010,1,silvetia,1,TEGFUN,1,14,
SC_Rocky_It,PTFM,117,SP10,2010,1,silvetia,1,TEGFUN,1,15,
SC_Rocky_It,PTFM,117,SP10,2010,1,silvetia,1,TEGFUN,1,17,
SC_Rocky_It,PTFM,117,SP10,2010,1,silvetia,1,TEGFUN,2,16,
SC_Rocky_It,PTFM,117,SP10,2010,1,silvetia,1,TEGFUN,2,18,
SC_Rocky_It,PTFM,117,SP10,2010,1,silvetia,2,TEGFUN,1,11,
SC_Rocky_It,PTFM,117,SP10,2010,1,silvetia,2,TEGFUN,1,16,
SC_Rocky_It,PTFM,117,SP10,2010,1,silvetia,3,TEGFUN,1,9,
SC_Rocky_It,PTFM,117,SP10,2010,1,silvetia,3,TEGFUN,1,13,
SC_Rocky_It,PTFM,117,SP10,2010,1,silvetia,3,TEGFUN,1,17,
SC_Rocky_It,PTFM,117,SP10,2010,1,silvetia,3,TEGFUN,2,10,
SC_Rocky_It,PTFM,117,SP10,2010,1,silvetia,4,TEGFUN,1,6,
SC_Rocky_It,PTFM,117,SP10,2010,1,silvetia,4,TEGFUN,1,12,
SC_Rocky_It,PTFM,117,SP10,2010,1,silvetia,4,TEGFUN,1,13,
SC_Rocky_It,PTFM,117,SP10,2010,1,silvetia,4,TEGFUN,1,14,
SC_Rocky_It,PTFM,117,SP10,2010,1,silvetia,4,TEGFUN,1,15,
SC_Rocky_It,PTFM,117,SP10,2010,1,silvetia,4,TEGFUN,1,16,
SC_Rocky_It,PTFM,117,SP10,2010,1,silvetia,4,TEGFUN,1,17,
SC_Rocky_It,PTFM,117,SP10,2010,1,silvetia,4,TEGFUN,1,19,
SC_Rocky_It,PTFM,117,SP10,2010,1,silvetia,4,TEGFUN,2,20,
SC_Rocky_It,PTFM,117,SP10,2010,1,silvetia,5,TEGFUN,1,5,
SC_Rocky_It,PTFM,117,SP10,2010,1,silvetia,5,TEGFUN,1,10,
SC_Rocky_It,PTFM,117,SP10,2010,1,silvetia,5,TEGFUN,1,15,
SC_Rocky_It,PTFM,117,SP10,2010,1,silvetia,5,TEGFUN,2,16,
SC_Rocky_It,PTFM,121,SP11,2011,1,mytilus,4,NUCEMA,1,21,
SC_Rocky_It,PTFM,121,SP11,2011,1,mytilus,4,NUCEMA,1,22,
SC_Rocky_It,PTFM,121,SP11,2011,1,mytilus,4,TEGFUN,1,18,
SC_Rocky_It,PTFM,121,SP11,2011,1,mytilus,4,TEGFUN,1,26,
SC_Rocky_It,PTFM,121,SP11,2011,1,mytilus,5,NUCEMA,1,21,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,1,ACASPP,1,7,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,1,TEGFUN,1,5,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,1,TEGFUN,1,7,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,1,TEGFUN,1,10,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,1,TEGFUN,1,11,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,1,TEGFUN,2,8,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,1,TEGFUN,4,14,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,2,ACASPP,1,7,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,2,TEGFUN,1,3,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,2,TEGFUN,1,14,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,2,TEGFUN,1,16,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,2,TEGFUN,1,18,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,2,TEGFUN,1,19,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,2,TEGFUN,1,20,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,2,TEGFUN,2,12,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,2,TEGFUN,2,15,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,3,ACASPP,1,12,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,3,TEGFUN,1,8,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,3,TEGFUN,1,10,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,3,TEGFUN,1,12,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,3,TEGFUN,1,13,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,3,TEGFUN,1,14,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,3,TEGFUN,1,16,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,3,TEGFUN,1,17,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,3,TEGFUN,1,18,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,3,TEGFUN,1,19,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,3,TEGFUN,1,20,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,4,ACASPP,1,4,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,4,ACASPP,1,11,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,4,ACASPP,2,8,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,4,TEGFUN,1,6,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,4,TEGFUN,1,12,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,4,TEGFUN,1,15,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,4,TEGFUN,1,19,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,4,TEGFUN,2,14,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,4,TEGFUN,2,17,
SC_Rocky_It,PTFM,121,SP11,2011,1,silvetia,4,TEGFUN,2,18,
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,4,ACASPP,1,9,
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,4,ACASPP,1,10,
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,4,ACASPP,1,13,
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,4,ACASPP,1,14,
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,4,OCESPP,2,6,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,1,ACASPP,1,8,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,1,ACASPP,1,14,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,1,ACASPP,1,16,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,1,ACASPP,2,12,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,1,TEGFUN,1,4,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,1,TEGFUN,1,6,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,1,TEGFUN,1,10,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,1,TEGFUN,1,11,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,1,TEGFUN,1,13,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,1,TEGFUN,1,16,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,1,TEGFUN,1,17,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,1,TEGFUN,1,18,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,1,TEGFUN,2,8,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,2,TEGFUN,1,3,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,2,TEGFUN,1,6,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,2,TEGFUN,1,8,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,2,TEGFUN,1,9,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,2,TEGFUN,1,11,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,2,TEGFUN,2,10,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,3,ACASPP,1,6,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,3,ACASPP,1,9,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,3,TEGFUN,1,4,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,3,TEGFUN,1,5,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,3,TEGFUN,1,9,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,3,TEGFUN,1,15,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,3,TEGFUN,1,20,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,3,TEGFUN,2,8,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,3,TEGFUN,3,11,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,4,ACASPP,1,9,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,4,ACASPP,1,10,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,4,ACASPP,1,13,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,4,ACASPP,2,11,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,4,TEGFUN,1,4,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,4,TEGFUN,1,11,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,4,TEGFUN,1,12,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,4,TEGFUN,1,13,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,4,TEGFUN,1,14,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,4,TEGFUN,1,19,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,4,TEGFUN,2,8,
SC_Rocky_It,PTFM,125,SP12,2012,1,silvetia,4,TEGFUN,2,15,
SC_Rocky_It,PTFM,129,SP13,2013,1,mytilus,1,OCESPP,1,8,
SC_Rocky_It,PTFM,129,SP13,2013,1,mytilus,1,OCESPP,2,12,
SC_Rocky_It,PTFM,129,SP13,2013,1,mytilus,3,OCESPP,1,14,
SC_Rocky_It,PTFM,129,SP13,2013,1,mytilus,3,OCESPP,2,13,
SC_Rocky_It,PTFM,129,SP13,2013,1,mytilus,4,OCESPP,1,9,
SC_Rocky_It,PTFM,129,SP13,2013,1,mytilus,4,OCESPP,1,10,
SC_Rocky_It,PTFM,129,SP13,2013,1,mytilus,4,OCESPP,1,12,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,1,ACASPP,1,8,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,1,ACASPP,1,10,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,1,ACASPP,1,11,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,1,ACASPP,1,12,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,1,ACASPP,1,16,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,1,TEGFUN,1,17,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,1,TEGFUN,2,5,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,1,TEGFUN,2,16,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,1,TEGFUN,3,14,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,2,ACASPP,1,11,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,2,ACASPP,1,12,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,2,TEGEIS,1,3,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,2,TEGFUN,1,11,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,2,TEGFUN,1,12,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,2,TEGFUN,1,14,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,2,TEGFUN,1,17,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,2,TEGFUN,3,13,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,2,TEGFUN,3,15,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,3,ACASPP,1,3,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,3,ACASPP,1,4,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,3,ACASPP,1,12,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,3,ACASPP,2,10,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,3,TEGFUN,1,8,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,3,TEGFUN,1,12,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,3,TEGFUN,1,13,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,3,TEGFUN,1,16,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,3,TEGFUN,3,14,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,3,TEGFUN,3,15,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,4,ACASPP,1,11,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,4,ACASPP,2,12,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,4,TEGFUN,1,14,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,4,TEGFUN,1,15,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,4,TEGFUN,1,18,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,4,TEGFUN,2,13,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,4,TEGFUN,5,12,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,5,TEGFUN,1,10,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,5,TEGFUN,1,12,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,5,TEGFUN,2,14,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,5,TEGFUN,2,15,
SC_Rocky_It,PTFM,129,SP13,2013,1,silvetia,5,TEGFUN,4,13,
SC_Rocky_It,SHCO,91,FA03,2003,3,endocladia,2,NUCEMA,1,14.1,
SC_Rocky_It,SHCO,91,FA03,2003,3,endocladia,4,NUCEMA,1,17.3,
SC_Rocky_It,SHCO,91,FA03,2003,3,endocladia,4,NUCEMA,1,21.7,
SC_Rocky_It,SHCO,91,FA03,2003,3,endocladia,5,NUCEMA,1,11.5,
SC_Rocky_It,SHCO,91,FA03,2003,3,mytilus,1,NUCEMA,1,20.4,
SC_Rocky_It,SHCO,91,FA03,2003,3,mytilus,2,NUCEMA,1,21.2,
SC_Rocky_It,SHCO,91,FA03,2003,3,mytilus,2,NUCEMA,1,22.2,
SC_Rocky_It,SHCO,91,FA03,2003,3,mytilus,2,NUCEMA,1,22.5,
SC_Rocky_It,SHCO,91,FA03,2003,3,mytilus,2,NUCEMA,1,23.2,
SC_Rocky_It,SHCO,91,FA03,2003,3,mytilus,2,NUCEMA,1,24.8,
SC_Rocky_It,SHCO,91,FA03,2003,3,mytilus,3,NUCEMA,1,15,
SC_Rocky_It,SHCO,91,FA03,2003,3,mytilus,3,NUCEMA,1,19.4,
SC_Rocky_It,SHCO,91,FA03,2003,3,mytilus,3,NUCEMA,1,25.5,
SC_Rocky_It,SHCO,91,FA03,2003,3,mytilus,4,NUCEMA,1,20,
SC_Rocky_It,SHCO,91,FA03,2003,3,silvetia,1,ACASPI,1,21.5,
SC_Rocky_It,SHCO,91,FA03,2003,3,silvetia,1,ACASPI,1,22.8,
SC_Rocky_It,SHCO,91,FA03,2003,3,silvetia,1,ACASPI,1,23,
SC_Rocky_It,SHCO,91,FA03,2003,3,silvetia,1,MACLIV,1,13,
SC_Rocky_It,SHCO,91,FA03,2003,3,silvetia,5,ACASPI,1,9.8,
SC_Rocky_It,SHCO,91,FA03,2003,3,silvetia,5,ACASPI,1,16.3,
SC_Rocky_It,SHCO,91,FA03,2003,3,silvetia,5,ACASPI,1,16.6,
SC_Rocky_It,SHCO,91,FA03,2003,3,silvetia,5,ACASPI,1,16.7,
SC_Rocky_It,SHCO,93,SP04,2004,1,mytilus,1,CONCAL,1,9.3,
SC_Rocky_It,SHCO,93,SP04,2004,1,mytilus,1,NUCEMA,1,30,
SC_Rocky_It,SHCO,93,SP04,2004,1,mytilus,2,NUCEMA,1,22.8,
SC_Rocky_It,SHCO,93,SP04,2004,1,mytilus,2,NUCEMA,1,25.8,
SC_Rocky_It,SHCO,93,SP04,2004,1,mytilus,2,NUCEMA,1,26.8,
SC_Rocky_It,SHCO,93,SP04,2004,1,mytilus,2,NUCEMA,1,27.3,
SC_Rocky_It,SHCO,93,SP04,2004,1,mytilus,3,ACASPI,1,8.6,
SC_Rocky_It,SHCO,93,SP04,2004,1,mytilus,3,NUCEMA,1,23.6,
SC_Rocky_It,SHCO,93,SP04,2004,1,mytilus,3,NUCEMA,1,24.2,
SC_Rocky_It,SHCO,93,SP04,2004,1,mytilus,3,NUCEMA,1,25.2,
SC_Rocky_It,SHCO,93,SP04,2004,1,mytilus,4,ACASPI,1,13.6,
SC_Rocky_It,SHCO,93,SP04,2004,1,mytilus,4,EPITIN,1,5.9,
SC_Rocky_It,SHCO,93,SP04,2004,1,mytilus,4,EPITIN,1,7,
SC_Rocky_It,SHCO,93,SP04,2004,1,mytilus,4,EPITIN,1,7.9,
SC_Rocky_It,SHCO,93,SP04,2004,1,mytilus,4,NUCEMA,1,25.5,
SC_Rocky_It,SHCO,93,SP04,2004,1,silvetia,1,MACLIV,1,17.7,
SC_Rocky_It,SHCO,93,SP04,2004,1,silvetia,1,NUCEMA,1,26.8,
SC_Rocky_It,SHCO,93,SP04,2004,1,silvetia,1,TEGGAL,1,20.1,
SC_Rocky_It,SHCO,93,SP04,2004,1,silvetia,2,ACASPP,1,13.8,
SC_Rocky_It,SHCO,93,SP04,2004,1,silvetia,2,MACLIV,1,19.2,
SC_Rocky_It,SHCO,93,SP04,2004,1,silvetia,3,ACASPI,1,19.7,
SC_Rocky_It,SHCO,93,SP04,2004,1,silvetia,3,ACASPI,1,22.5,
SC_Rocky_It,SHCO,93,SP04,2004,1,silvetia,3,MACLIV,1,12.8,
SC_Rocky_It,SHCO,93,SP04,2004,1,silvetia,3,MACLIV,1,14.1,
SC_Rocky_It,SHCO,93,SP04,2004,1,silvetia,3,MACLIV,1,14.4,
SC_Rocky_It,SHCO,93,SP04,2004,1,silvetia,3,MACLIV,1,15.2,
SC_Rocky_It,SHCO,93,SP04,2004,1,silvetia,3,MACLIV,1,16.1,
SC_Rocky_It,SHCO,93,SP04,2004,1,silvetia,3,MACLIV,1,16.6,
SC_Rocky_It,SHCO,93,SP04,2004,1,silvetia,3,MACLIV,1,18.1,
SC_Rocky_It,SHCO,93,SP04,2004,1,silvetia,4,MACLIV,1,16.9,
SC_Rocky_It,SHCO,93,SP04,2004,1,silvetia,4,TEGFUN,1,10.3,
SC_Rocky_It,SHCO,93,SP04,2004,1,silvetia,5,ACASPI,1,9.9,
SC_Rocky_It,SHCO,93,SP04,2004,1,silvetia,5,ACASPI,1,10.8,
SC_Rocky_It,SHCO,93,SP04,2004,1,silvetia,5,ACASPI,1,16.2,
SC_Rocky_It,SHCO,93,SP04,2004,1,silvetia,5,ACASPI,1,17.6,
SC_Rocky_It,SHCO,93,SP04,2004,1,silvetia,5,MACLIV,1,18.2,
SC_Rocky_It,SHCO,93,SP04,2004,1,silvetia,5,MACLIV,1,18.7,
SC_Rocky_It,SHCO,93,SP04,2004,1,silvetia,5,TEGFUN,1,16.4,
SC_Rocky_It,SHCO,93,SP04,2004,1,silvetia,5,TEGFUN,1,17.9,
SC_Rocky_It,SHCO,93,SP04,2004,1,silvetia,5,TEGFUN,1,18.4,
SC_Rocky_It,SHCO,93,SP04,2004,1,silvetia,5,TEGFUN,1,21,
SC_Rocky_It,SHCO,93,SP04,2004,1,silvetia,5,TEGGAL,1,11.8,
SC_Rocky_It,SHCO,93,SP04,2004,1,silvetia,5,TEGGAL,1,18.4,
